Row,Gene_indx,Cluster,DE_Score
Ifitm1,5522,1,5.82376152486692
H2afy,5095,1,4.7753945056371
Ptpn18,8816,1,4.35491134245814
Rpl12,9433,1,4.04635589827866
Rpl32,9461,1,4.02598666763029
Lmo2,6208,1,3.93364379816774
Rpl10a,9430,1,3.92328712290057
Rps24,9521,1,3.87548629734195
Gmfg,4838,1,3.82211299240972
Rps20,9518,1,3.81327950224575
Car2,1762,2,10.3508343701459
Hba-a1,5148,2,9.37439829998474
Car1,1758,2,9.17173362348086
Hbb-bs,5150,2,8.55115222861087
Hba-a2,5149,2,7.9610858668919
Hbb-bt,5151,2,7.73949460623319
Hmgb2,5329,2,7.12298303678715
Blvrb,1531,2,7.06235894490824
Ctse,2721,2,6.05317262316871
Cd24a,1983,2,6.03689430051707
Col1a1,2486,3,14.4389682402725
Col1a2,2487,3,13.6644727918008
Sparc,10497,3,12.0115376313509
Bglap,1500,3,9.65474974722069
Bglap2,1501,3,9.2120826018991
Bambi,1381,3,8.05196582439032
Bgn,1502,3,7.98857081997824
Plpp1,8322,3,7.94526079507312
Mef2c,6624,3,7.6495835956015
Kazald1,5839,3,7.4293353329477
Fabp4,3712,4,7.14528179850037
Plvap,8337,4,6.02110697137166
Lrg1,6247,4,5.39148859055888
Ly6a,6338,4,5.22619323972371
Egfl7,3388,4,5.08343860443614
Sepp1,9840,4,4.48713090099705
Ly6c1,6339,4,4.31495474708332
Ctla2a,2703,4,4.25696491754535
Emcn,3497,4,4.15803167270821
Esam,3622,4,4.05605225502677
Serpinh1,9875,5,6.95996668911627
Cd63,2017,5,5.98512348117975
Car3,1763,5,5.60396190645342
Spp1,10546,5,5.48704404986557
Rcn3,9162,5,5.46923143899398
Gsn,5015,5,4.75680106255333
Cfh,2219,5,4.75139965557321
Smpd3,10357,5,4.66014984247062
Cgref1,2226,5,4.43884086752589
Selm,9814,5,4.40249371899741
Vpreb3,12099,6,7.22538059137547
Ebf1,3324,6,5.9220264718784
Cd79a,2023,6,5.81650670571893
Chchd10,2236,6,5.58431853342668
2810417H13Rik,196,6,5.23059619743169
Stmn1,10717,6,4.94919880989333
Cd79b,2024,6,4.76377308927805
Hmgn2,5336,6,4.48217965631153
Ucp2,11910,6,4.44472481058744
Rrm2,9564,6,4.19065410398931
Cxcl12,2758,7,13.5343201647789
Serping1,9874,7,9.22114393076272
Hp,5396,7,8.41230961950986
Gpx3,4975,7,8.07316471099816
Apoe,947,7,7.87862147153435
Igfbp7,5558,7,7.77914599185891
Serpine2,9872,7,7.36194774809555
Trf,11544,7,7.35515653092956
Adipoq,606,7,7.33808124484548
Tmem176b,11257,7,6.53813371825191
Plac8,8259,8,7.7149521172601
Ly6c2,6340,8,7.17781160020527
Elane,3461,8,6.97014010276697
Prtn3,8705,8,6.72478342839154
Ctsg,2723,8,6.55672104756618
Mpo,6857,8,6.53426293845047
Tyrobp,11804,8,5.85446225916511
Coro1a,2538,8,5.47923499953811
Arhgdib,1023,8,5.08159470831944
Sh3bgrl3,9955,8,4.90607138657886
